17,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","The 11th Mississippi Infantry Monument was established in 2000 and is categorized as a Contributing Property. The monument is situated in Adams County, Pennsylvania which has Frederick County, Maryland to its southwest.",0.53634036,0.7419111,0.34374827
18,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","The 11th Mississippi Infantry Monument, which was built in the year 2000, falls under the category of contributing property. The monument is located in Adams County, Pennsylvania which has Frederick County, Maryland to the southwest.",0.51762915,0.7121077,0.334648
19,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","A monument to the 11th Mississippi Infantry was erected in Adams County, Pennsylvania in the year 2000. Frederick County, Maryland is southwest of Adams County Pennsylvania. The 11th Mississippi Infantry Monument is in the category of a contributing property.",0.4591049,0.59260744,0.33023176
20,"Bionico is a dessert dish from Mexico, where the currency is the peso","Sour cream, chopped fruits, condensed milk, granola, raisins and shredded coconut are the main ingredients in Bionico which is a dessert served in Mexico where the local currency is the peso.",0.38178256,0.64502066,0.14044838
21,"Bionico is a dessert dish from Mexico, where the currency is the peso","Bionico is a dessert food found in Mexico. Chopped fruits, sour cream, condensed milk, granola, shredded coconut and raisins are the main ingredients in Bionico. The currency of Mexico is the Peso.",0.40867302,0.645697,0.1892107
22,"Bionico is a dessert dish from Mexico, where the currency is the peso","Bionico is a dish served for dessert in Mexico where the currency is the peso. The main ingredients of Bionico are chopped fruits, sour cream, condensed milk, granola, shredded coconut and raisins.",0.4768753,0.75318646,0.22463761
23,"Born in 1897, the British Folks, was the director of English With its Out Out","The film ""English Without Tears"" was written by Terence Rattigan, who died on 30/11/1977. The film's director, Harold French, was born in 1897.",0.0013102309,0.0762322,-0.07455201
24,"Born in 1897, the British Folks, was the director of English With its Out Out","Harold French who was born in 1897 directed the film, English Without tears. Terence Rattigan wrote the movie and died on November 30th, 1977.",0.03798716,0.07610273,-0.0026324168
25,"Born in 1897, the British Folks, was the director of English With its Out Out","English Without Tears was directed by Harold French who was born in 1897. It was written by Terence Rattigan who died on November 30th, 1977.",-0.0666625,-0.03162127,-0.104623534
26,Tom Simon is the director of Deathona Factory Farm which was broadcasted by,Death on a Factory Farm is a HBO film produced and directed by Tom Simon. Jamie Lawrence wrote the music.,0.075299785,0.08871176,0.058967266
27,Tom Simon is the director of Deathona Factory Farm which was broadcasted by,"HBO broadcasted film, Death on a Factory Farm, was directed and produced by Tom Simon. Jamie Lawrence composed the music.",0.23621239,0.24520254,0.22477804
28,Tom Simon is the director of Deathona Factory Farm which was broadcasted by,"Tom Simon is the director and producer of the film 'Death on a Factory Farm', which broadcast on HBO and featured Jamie Lawrence as the music composer.",0.33684447,0.41088197,0.26273656
29,Aaron Turner started performing in 1995 and his musical career began in 1995. He plays Post-met,"Aaron Turner is a post metal musician who started performing in 1995 and played with the post metal band, Twilight.",0.4109442,0.42970493,0.39041302
30,Aaron Turner started performing in 1995 and his musical career began in 1995. He plays Post-met,"Aaron Turner is a post metal musician who started performing in 1995 and played with the band, Twilight.",0.43999213,0.4454779,0.43270004
31,Black metal musician Aaron Turner plays electric guitar for the Lotus Eaters band. He plays the electric,Aaron Turner is a black metal musician in the Lotus Eaters who plays electric guitar.,0.5336408,0.4857565,0.58083063
32,Black metal musician Aaron Turner plays electric guitar for the Lotus Eaters band. He plays the electric,Aaron Turner is a black metal musician who plays electric guitar in the Lotus Eaters.,0.5171061,0.4699064,0.56353456
33,Black metal musician Aaron Turner plays electric guitar for the Lotus Eaters band. He plays the electric,"Aaron Turner plays the electric guitar in the Black Metal band, Lotus Eaters.",0.56658834,0.5090194,0.6239422
34,Anatole de Groinwald produces English with its roots in Alan Jaggs. It,"The movie English Without Tears, which was released on 07-28-1944, was directed by Harold French, edited by Alan Jaggs, and produced by Anatole de Grunwald.",0.16121985,0.2731413,0.05140181
35,Anatole de Groinwald produces English with its roots in Alan Jaggs. It,English Without Tears was a movie directed by Harold French that was released on July 28th 1944. Alan Jaggs edited the movie while Anatole de Grunwald produced it.,0.06547693,0.1570214,-0.025759622
36,Anatole de Groinwald produces English with its roots in Alan Jaggs. It,"The film English Without Tears was released on July 28, 1944, directed by Harold French, edited by Alan Jaggs, produced by Anatole de Grunwald.",0.17010505,0.2683763,0.0728849
37,"The city of Ciudad Ayala is located in the country of Mexico, which","With a total area of 1972550.0, the country of Mexico has a state called Morelos. One of its cities is named Ciudad Ayala.",0.32085717,0.48109618,0.16775626
38,"The city of Ciudad Ayala is located in the country of Mexico, which",Ciudad Ayala is a part of Morelos which is a state in Mexico. The total area of Mexico is 1972550.0.,0.30916363,0.41843024,0.20211881
39,"The city of Ciudad Ayala is located in the country of Mexico, which","Ciudad Ayala is a part of the state of Morelos in the country of Mexico. Mexico has a total area of 1,972,550 square kilometers.",0.26182264,0.45083755,0.0833983
40,Ray Giles was born in 1974 and wrote the super captures which starred Michael Korker,"Director Ray Griggs, born in 1974, is the writer of the film Super Capers, starring Michael Rooker and Tom Sizemore.",0.20647296,0.30074963,0.11304783
41,Ray Giles was born in 1974 and wrote the super captures which starred Michael Korker,Super Capers was directed by Ray Griggs who was born in 1974. The movie stars are Michael Rooker and Tom Sizemore.,0.16297613,0.21278216,0.11145749
42,Ray Giles was born in 1974 and wrote the super captures which starred Michael Korker,Super Capers was written and directed by Ray Griggs who was born in 1974. The movie stars Michael Rooker and Tom Sizemore.,0.1865843,0.24794622,0.12407873
43,The Governator of Ciudad Ayala is the Governator and the,The population density in Ciudad Ayala is 1604 and the population in the metropolitan area is 1777539. Ciudad Ayala is located in the Pacific Daylight time zone and has a leader called the Governator.,0.22247438,0.393359,0.059849102
44,The Governator of Ciudad Ayala is the Governator and the,"Ciudad Ayala's time zone is Pacific Daylight Time, the population density is 1604.0 and the population of the metropolitan area is 1,777,539. In Ciudad Ayala the leader is called the governator.",0.16398688,0.3359742,0.00033214717
45,The Governator of Ciudad Ayala is the Governator and the,"Ciudad Ayala city has a population density of 1604.0, a metropolitan population of 1,777,539, is in the PDT time zone and has a leader that is called the governator.",0.00695164,0.19673151,-0.17227969
46,Liselotte Gorschebina died in the city of Peterah Tikva,"Liselotte Grschebina died in Petah Tikva (meaning ""opening of hope""), Israel (formally known as the State of Israel).",0.36736542,0.5616894,0.18440677
47,Liselotte Gorschebina died in the city of Peterah Tikva,Liselotte Grschebina died in Petah Tikva which means ‘Opening of Hope’ in Hebrew and is located in Israel which has the full name of the State of Israel.,0.3518037,0.5572944,0.15919223
48,Liselotte Gorschebina died in the city of Peterah Tikva,"Liselotte Grschebina died in Petah Tikva, in the State of Israel (generally known as Israel). The name of the town translates to ""opening of hope"".",0.3690924,0.5811774,0.17082553
49,Anatole de Growwald produces English Without Teas which is edited by Alan Ja,English Without Tears is an 89 minute movie directed by Harold French. The film's editor and producer consisted of two men by the name of Anatole de Grunwald and Alan Jaggs.,0.030756522,0.07650954,-0.017261041
50,Anatole de Growwald produces English Without Teas which is edited by Alan Ja,English Without Tears is an 89 minute film that is directed by Harold French. It is edited by Alan Jaggs and produced by Anatole de Grunwald.,0.10570138,0.14644608,0.06274469
51,Anatole de Growwald produces English Without Teas which is edited by Alan Ja,English Without Tears is an 89 minute movie that was directed and produced by Harold French and Anatole de Grunwald. Alan Jaggs did the editing.,0.10848288,0.14179075,0.07274943
52,"Pontiac Riac, which makes the Pontiac Romeous, was","The Pontiac Rageous was first produced in 1997 and is manufactured by Pontiac. It is assembled in Michigan, where 250,493 is the total area of the state.",0.16594763,0.26248848,0.07032111
53,"Pontiac Riac, which makes the Pontiac Romeous, was","The Pontiac Rageous was a car manufactured by Pontiac, went into production in 1997 and was assembled in the state of Michigan, which has a total area of 250,493 square kilometers.",0.113616794,0.23635635,-0.0061717825
54,"Pontiac Riac, which makes the Pontiac Romeous, was","The Pontiac Rageous was first produced in 1997 and is manufactured by Pontiac. It was assembled in Michigan, which has a total area of 250,493 square km.",0.15028737,0.26920652,0.03404986
55,The musical artist of English Without Teas is Anatole de Grogwald and the,English Without Tears is a film directed and edited by Alan Jaggs and Harold French. Anatole de Grunwald produced the movie while Nicholas Brodszky composed the film.,0.04096926,0.10857583,-0.027880201
56,The musical artist of English Without Teas is Anatole de Grogwald and the,"The director, film editor, and producer of English Without Tears consists of Alan Jaggs, Anatole de Grunwald, and Harold French. Nicholas Brodszky composed all the songs in the film.",0.21816085,0.3192475,0.11845026
57,The musical artist of English Without Teas is Anatole de Grogwald and the,"English Without Tears is a movie edited, directed,and produced by Harold French, Anatole De Grunwald, and Alan Jaggs. The composer of the music is Nicholas Brodszky.",0.06490022,0.15498452,-0.024980014
58,"The film It's Great to be starring the musical artist, Louis Levy and",It's great to be young is a movie from 1956 that runs for 94 minutes. It stars Cecil Parker and it’s edited by Max Benedict. Louis Levy composed the music.,0.124642864,0.23358685,0.017475044
59,"The film It's Great to be starring the musical artist, Louis Levy and","The 1956 film ""It's Great to Be Young"" stars Cecil Parker. The movie is 94 minutes and was edited by Max Benedict. Louis Levy composed the music for the film.",0.21028146,0.31372407,0.108374774
60,"The film It's Great to be starring the musical artist, Louis Levy and",It's Great to be Young is a 94 minute movie released in 1956. It starred Cecil Parker and was edited by Max Benedict. Louis Levy was the musical composer.,0.15806894,0.27530622,0.04338217
61,"Liselotte Grosebina was born in Karlsruhe on May 2, 1908.","Israeli national Liselotte Grschebina was born in Karlsruhe on May 2, 1908, and died on June 14, 1994.",0.6374446,0.7224676,0.55380076
62,"Liselotte Grosebina was born in Karlsruhe on May 2, 1908.","Israeli Liselotte Grschebina was born in Karlsruhe on May 2, 1908 and died on June 14, 1994.",0.6836287,0.75292116,0.6150043
63,"Liselotte Grosebina was born in Karlsruhe on May 2, 1908.","Liselotte Grschebina was as Israeli national born in Karlsruhe on May 2, 1908 and died on June 14, 1994.",0.6538423,0.75705296,0.5532295
64,"The director of the film, It's Cyril Frankel and the film is It","Gilbert Taylor was the cinematographer while Cyril Frankel was the director of the movie It's Great to Be Young. It came out in 1956 and lasted 94 minutes and accumulated 282,838 pounds.",0.15139559,0.33441275,-0.021898368
65,"The director of the film, It's Cyril Frankel and the film is It","It’s Great to Be Young is a 1956 film that lasts 94 minutes. It is directed by Cyril Frankel and the cinematographer is Gilbert Taylor. It has taken 282,838 at the box office.",0.08444597,0.2939283,-0.111633286
66,"The director of the film, It's Cyril Frankel and the film is It","It's Great to be Young (94 minutes) was a film directed by Cyril Frankel. The 1956 film cost £282,838 to make, and is in Gilbert Taylor’s cinematography.",0.07431764,0.2787521,-0.11746019
67,The city of Ciudad Ayala is governed by the Council-manager government,Ciudad Ayala is a city with the population density of 1604.0. It falls into UTC offset -6 time zone and uses a type of government called council-manager government.,0.28656128,0.49045956,0.0952937
68,The city of Ciudad Ayala is governed by the Council-manager government,"The city of Ciudad Ayala has the population density of 1604.0, it has the government type council-manager with the offset of -6.",0.35429066,0.6120597,0.117516786
69,The city of Ciudad Ayala is governed by the Council-manager government,"Ciudad Ayala is a city with a population density of 1604, a UTC offset of -6 and has a council-manager as their government type.",0.2365779,0.4362486,0.04892751
70,The population density of Mexico is 61.0 and the population density is 61.0. The country is,Ciudad Ayala is located in the Pacific Daylight and in the Pacific standard Time Zone. It is a city in Mexico and has a population density of 61.0.,0.10377276,0.3263087,-0.103367455
71,The population density of Mexico is 61.0 and the population density is 61.0. The country is,"Ciudad Ayala is a city in Mexico, a country with 61 people per square kilometre. Ciudad Ayala is in the Pacific Standard Time Zone and in Pacific Daylight Time when daylight saving time is being observed.",-0.13972253,0.037091646,-0.30783358
72,The population density of Mexico is 61.0 and the population density is 61.0. The country is,"Ciudad Ayala, Mexico (population density 61.0) is located in the Pacific Time Zone (PST or PDT).",0.0071013807,0.270225,-0.23360382
73,"The Acharya Institute of Technology is located in Bangalore, Bangalore. It is affiliated with the",Bangalore‘s Acharya Institute of Technology (affiliated with Visvesvaraya Technological University) has a tennis program.,0.19783992,0.21714318,0.17609178
74,"The Acharya Institute of Technology is located in Bangalore, Bangalore. It is affiliated with the","Tennis is offered at the Bangalore-based Acharya Institute of Technology, a college affiliated with Visvesvaraya Technological University.",0.27538547,0.35643327,0.19450277
75,"The Acharya Institute of Technology is located in Bangalore, Bangalore. It is affiliated with the","The Acharya Institute of Technology in Bangalore, is affiliated with the Visvesvaraya Technological University and offers tennis as a sport option.",0.38445246,0.53020966,0.24437967
76,Raisins are an ingredient in Bionico which is a dessert found in Mexico,"Bionico is a dish served for dessert, which contains raisins and is found in Mexico. The currency in Mexico is the Mexican peso.",0.3759794,0.43378118,0.31742623
77,Raisins are an ingredient in Bionico which is a dessert found in Mexico,Bionico is a food found in Mexico which contains raisins and is served as a dessert. The local currency in Mexico is the peso.,0.4163988,0.49115682,0.34183145
78,Raisins are an ingredient in Bionico which is a dessert found in Mexico,Bionico is a dessert which contains raisins. It is found in Mexico where the local currency is the peso.,0.4255789,0.49435893,0.35670272
79,Liselotte Grosebina was born in the German Empire in Karlsruhe. He,Liselotte Grschebina is an Israeli national. She was born in Karlsruhe in the German Empire and died in Israel.,0.56942314,0.6592021,0.4811302
80,Liselotte Grosebina was born in the German Empire in Karlsruhe. He,"Liselotte Grschebina, born in Karlsruhe in the German Empire, is of Israeli nationality. She died in Israel.",0.57309955,0.6509431,0.49605066
81,Liselotte Grosebina was born in the German Empire in Karlsruhe. He,"Liselotte Grschebina, of Israeli nationality, was born within the German Empire, in Karlsruhe, and died in Israel.",0.59708107,0.68563527,0.51001006
82,GMA New Media is a mass media industry that offers services concerning the World Wide Web.,"GMA New Media offers services regarding the World Wide Web, including online games, as a mass media and entertainment industry company.",0.6661906,0.76006585,0.5743157
83,GMA New Media is a mass media industry that offers services concerning the World Wide Web.,"GMA New Media is in the mass media industry, whose main product is online games. It offers applications in the entertainment industry such as producing web services.",0.45928714,0.53821176,0.3809024
84,GMA New Media is a mass media industry that offers services concerning the World Wide Web.,GMA New Media is an entertainment and mass media organization. They specialize in making games and web sites.,0.5025993,0.49571735,0.5078753
85,The Acharya Institute of Technology is located in Bangalore and is affiliated with the Visves,Acharya Institute of Technology in Bangalore is affiliated to Visvesvaraya Technological University and its president is B.M. Reddy.,0.3946758,0.4690673,0.32039362
86,The Acharya Institute of Technology is located in Bangalore and is affiliated with the Visves,"B. M. Reddy is the President of the Acharya Institute of Technology, which is affiliated with Visvesvaraya Technological University and located in Bangalore.",0.42422804,0.53065145,0.320076
87,The Acharya Institute of Technology is located in Bangalore and is affiliated with the Visves,"B. M. Reddy is the President of Acharya Institute of Technology, which is affiliated with the Visvesvaraya Technological University and located in Bangalore.",0.42639259,0.53379595,0.32133985
88,The director of McVeagh of the South Seas is Cyril Bruce. The,The movie McVeagh of the South Seas was written and directed by Harry Carey and directed by Cyril Bruce. Carey was born in 1878.,0.4768933,0.6106624,0.34781328
89,The director of McVeagh of the South Seas is Cyril Bruce. The,"Harry Carey was born in 1878 and was the actor, writer as well as director for the film McVeagh of the South Seas, which was co-directed Cyril Bruce.",0.34148467,0.53277147,0.1611441
90,The director of McVeagh of the South Seas is Cyril Bruce. The,"Harry Carey was born in 1878. In addition to cowriting the film with Cyril Bruce, Harry Carey was an actor and writer of the film McVeagh of the South Seas.",0.3057567,0.4790936,0.14106776
91,San Francisco born Michael Halin was born in San Francisco on April 6th 1955. He,"Super Capers stars the actors Justin Whalin and Michael Rooker. Whalin was born in San Francisco and while the birth location of Rooker is unknown, he was born on April 6th, 1955.",0.25375217,0.43809056,0.07938813
92,San Francisco born Michael Halin was born in San Francisco on April 6th 1955. He,"Justin Whalin, born in San Francisco, stars in Super Capers. Michael Rooker, born on 4/6/1955, also has a role in the movie.",0.1942525,0.29379845,0.095910594
93,San Francisco born Michael Halin was born in San Francisco on April 6th 1955. He,"Super Capers is a film starring the actors Justin Whalin and Michael Rooker. While Whalin was born in San Francisco, Rooker was born on the date of April 6th, 1965.",0.24114464,0.38463944,0.10285986
94,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument's location, which falls under the category of Contributing property, is Adams County, Pennsylvania in the USA. To the southeast of Adams County, Pennsylvania lies Carroll County, Maryland.",0.49065393,0.71496356,0.281959
95,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"Adams County, Pennsylvania, USA has Carroll County, Maryland to its southeast and is the location of the 11th Mississippi Infantry Monument which is categorized as a Contributing Property.",0.3512337,0.52159375,0.18921848
96,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"Carroll County Maryland is southeast of Adams County Pennsylvania, USA where the The 11th Mississippi Infantry Monument is situated. The 11th Mississippi Infantry Monument is categorised as a contributing property.",0.35412717,0.4561781,0.2538524
97,Ray Griggs is the director of Super Caps which starred Adam West. SuperCap,"Super Capers, whose budget was 2000000, was lead by Adam West, and both written and directed by Ray Griggs.",0.23492758,0.30107403,0.16800952
98,Ray Griggs is the director of Super Caps which starred Adam West. SuperCap,Super Capers is a film directed and written by Ray Griggs. It starred Adam West and had a budget of 20000000 dollars.,0.2816456,0.35001096,0.21275353
99,Ray Griggs is the director of Super Caps which starred Adam West. SuperCap,"Super Capers is starring Adam West and the budget was $2,000,000. It was written and directed by Ray Griggs.",0.26231742,0.36018017,0.16570112
100,"The film, Itss Great To be Youthng, starring John Miller, has","It's Great to Be Young is a 1956 film in which John Mills played a lead role. The film featured Gilbert Taylor as a cinematographer, and it received £282,838. The duration of the film is around 94 minutes.",0.14107196,0.26616606,0.01920016
101,"The film, Itss Great To be Youthng, starring John Miller, has","It's Great to Be Young (1956) is a 94 minute long movie starring John Mills. The film, which is in Gilbert Taylor’s cinematography, cost £282,838 to make.",0.15195112,0.3110271,-0.00034664987
102,"The film, Itss Great To be Youthng, starring John Miller, has","The film, "" It's Great to Be Young"" was made in 1956 and lasts 94 minutes. It accumulated 282,838 pounds in the box office. It stars the actor John Mills and the cinematographer is Gilbert Taylor.",0.24467874,0.39651302,0.09894272
103,The ALCO RS-3 was built by the Montreal Locomotive Works between May 1950,The ALCO RS-3 was produced between May 1950 and August 1956 and built by the Montreal Locomotive Works. The ALCO RS-3 has 12 cylinders and is 17068.8 millimetres in length.,0.5600527,0.7805553,0.3546214
104,The ALCO RS-3 was built by the Montreal Locomotive Works between May 1950,The ALCO RS-3 was produced between May 1950 and August 1956 and was built by Montreal Locomotive Works. The ALCO RS-3 has a cylinder count of 12 and is 17068.8 millimetres in length.,0.53891987,0.7636224,0.32989395
105,The ALCO RS-3 was built by the Montreal Locomotive Works between May 1950,The ALCO RS-3 was produced between May 1950 and August 1956 and was built by Montreal Locomotive Works. The locomotive has a cylinder count of 12 and is 17068.8 millimetres in length.,0.5179427,0.75713253,0.29661804
106,"Pontiac, which is the manufacturer of Pontiac, is the manufacturer of","Pontiac Rageous is manufactured by Pontiac. It’s assembled in Detroit city in Wayne county, Michigan.",0.22424443,0.36066303,0.09229058
107,"Pontiac, which is the manufacturer of Pontiac, is the manufacturer of","The Pontiac Rageous was manufactured by Pontiac and the assembly line was located in Detroit. Detroit, which is part of Michigan, is located in Wayne County.",0.24302381,0.38702583,0.10428643
108,"Pontiac, which is the manufacturer of Pontiac, is the manufacturer of","The Pontiac Rageous was a car manufactured by Pontiac in Detroit, which much like Wayne County, is located in Michigan.",0.19366767,0.31438205,0.07588413
109,Jamie Lawrence plays for Ashford Town and the Ashford Town. He is the,"‘Death on a Factory Farm’ introduces music written by Jamie Lawrence, who also played for Ashford Town, F.C. The movie was broadcast on HBO. HBO East and HBO west are the channel’s unique timeshift services.",0.106343776,0.23972474,-0.023085468
110,Jamie Lawrence plays for Ashford Town and the Ashford Town. He is the,"Jamie Lawrence composed the music for the film Death on a Factory Farm, which was broadcast by HBO (the timeshift channel of which is split into HBO East and HBO West). Jamie Lawrence also played football with Ashford Town (Middlesex) F.C.",0.17339864,0.38445407,-0.024018591
111,Jamie Lawrence plays for Ashford Town and the Ashford Town. He is the,"""Death on a Factory Farm"", which is broadcast on HBO, had its music composed by Jamie Lawrence, who also played on the Ashford Town (Middlesex) F.C. team. HBO has timeshift channels called HBO West and HBO East.",0.10541673,0.24605508,-0.030534549
112,"Tom Simon is the director of Deathona Factory Farm which was edited by, Ge",Death on a Factory Farm is an 83 minute movie that is directed by Tom Simon. Geof Bartz edited it while Jamie Lawrence composed the music.,0.030999498,0.08559948,-0.025506003
113,"Tom Simon is the director of Deathona Factory Farm which was edited by, Ge","'Death on a Factory Farm' is an 83 minute long film which was directed by Tom Simon, edited by Geof Bartz an has music composed by Jamie Lawrence.",0.07609687,0.1610255,-0.008948165
114,"Tom Simon is the director of Deathona Factory Farm which was edited by, Ge",Death on a Factory Farm was an 83 minute movie directed and edited by Tom Simon and Geof Bartz. Jamie Lawrence composed the music.,0.022885602,0.0866579,-0.042380422
115,Adolfo Suarez Madrid-Barajas Airport is located in Al,"The Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas, 610 metres above sea level. This airport is operated by ENAIRE and has a runway length of 3,500.",0.2582458,0.5273991,0.012200307
116,Adolfo Suarez Madrid-Barajas Airport is located in Al,Adolfo Suárez Madrid Barajas Airport is found in Alcobendas and is operated by ENAIRE. It has a runway length of 3500.0 and is 610 metres above sea level.,0.24078159,0.497317,0.0051516416
117,"Pontiac, whose parent company is General Motors, is the manufacturer of Pont","The Pontiac Rageous was a car manufactured by Pontiac, whose parent company is General Motors. The Pontiac Rageous was assembled in Detroit, Michigan.",0.33836094,0.4841646,0.19816771
118,"Pontiac, whose parent company is General Motors, is the manufacturer of Pont","The Pontiac Rageous is manufactured by Pontiac, whose parent company is General Motors. The Pontiac Rageous was assembled in Michigan where the assembly line was located in Detroit.",0.35318103,0.52877694,0.18655919
119,"Pontiac, whose parent company is General Motors, is the manufacturer of Pont","The Pontiac Rageous is manufactured by Pontiac, whose parent company is General Motors. It was assembled in Michigan where its assembly line was located in Detroit.",0.37617964,0.53568673,0.22380742
120,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"Adams County, Pennsylvania boasts the 11th Mississippi Infantry Monument which is in the municipality of Gettysburg. The monument is categorised as a contributing property. Carroll county in Maryland is southeast of Adams County, Pennsylvania.",0.28968817,0.4614037,0.1264073
121,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The location of the 11th Mississippi Infantry Monument is Adams County, Pennsylvania, in the municipality of Gettysburg and it is categorized as a contributing Property. Adams County has Carroll County, Maryland to its southeast.",0.28374693,0.44162664,0.13268909
122,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"11th Mississippi Infantry Monument's is located in Adams County, Pennsylvania, in the municipality of Gettysburg, Pennsylvania. Southeast of Adams County, Pennsylvania lies Carroll County, Maryland. The 11th Mississippi Infantry Monument falls under the category of Contributing property.",0.41075596,0.6416409,0.19647974
123,The ICAO Location Identifier of the Bedford Aerodrome is EGBF,The ICAO location identifier for Bedford Aerodrome is EGBF; it has an operating organization that is called the MotorSport Vision and is located in Thurleigh. The aerodrome is 83.2 metres above sea level.,0.46066836,0.7101076,0.2307496
124,The ICAO Location Identifier of the Bedford Aerodrome is EGBF,"The Bedford Aerodrome is located in Thurleigh, 83.2104 above sea level, and is operated by MotorSport Vision. Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF.",0.25870138,0.39768642,0.12449753
125,The ICAO Location Identifier of the Bedford Aerodrome is EGBF,"Bedford Aerodrome is located in Thurleigh, 83.2104 meters above sea level, and is operated by MotorSport Vision. The ICAO location identifier for the Bedford Aerodrome is EGBF.",0.4102792,0.6086224,0.22386508
126,"The city of Bedford Aerodrome is located in Thurleigh, which has the area code",The location of Bedford Aerodrome is Thurleigh which has an area code of 01234. The aerodrome has a runway named 08/26 and is made of concrete.,0.45060006,0.5999583,0.30740803
127,"The city of Bedford Aerodrome is located in Thurleigh, which has the area code","Bedford Aerodrome is located in Thurleigh, which has the area code 01234. Bedford Aerodrome has a runway named 08/26, which is made of concrete.",0.47482485,0.60991603,0.34454167
128,"The city of Bedford Aerodrome is located in Thurleigh, which has the area code","Bedford Aerodrome is located in Thurleigh, which has an area code of 01234. This airport has an runway called 08/26, which is made out of concrete.",0.33188713,0.47400847,0.19499056
