52,"Pontiac Riac, which makes the Pontiac Rodiac",The Pontiac Rageous was a car manufactured by Pontiac which both began and ended production in 1997.,-1.2268521785736084
53,"Pontiac Riac, which makes the Pontiac Rodiac","The Pontiac Rageous was first produced in 1997, last produced in 1997 and was manufactured by Pontiac.",-1.1651346683502197
54,"Pontiac Riac, which makes the Pontiac Rodiac",The Pontiac Rageous manufactured by Pontiac was first and last produced in 1997.,-1.0646872520446777
55,Tom Simon and the editor of Deathona Farm which has a 83.0 time,Geof Bartz is the editor of the 83-minute film Death on a Factory Farm produced by Tom Simon.,-0.9420764446258545
56,Tom Simon and the editor of Deathona Farm which has a 83.0 time,'Death on a Factory Farm' was edited by Geof Bartz and produced by Tom Simon. It is 83 minutes long.,-0.8121357560157776
57,Tom Simon and the editor of Deathona Farm which has a 83.0 time,"The film Death On a Factory Farm, which runs 83 minutes, was produced by Tom Simon and edited by Geof Bartz.",-0.9064531922340393
58,"Tom Samemore, who starred in the Super Captures, starred Adam West and","Tom Sizemore, who began acting in 1989, and Adam West have both starred in Super Capers.",-0.47194916009902954
59,"Tom Samemore, who starred in the Super Captures, starred Adam West and",Tom Sizemore began his acting career in 1989; he starred in Super Capers along with Adam West.,-0.385002464056015
60,"Tom Samemore, who starred in the Super Captures, starred Adam West and","Tom Sizemore, who started performing in 1989, and Adam West both starred in the movie Super Capers.",-0.44382980465888977
61,"SuperCapers, which is based in English, was edited by Stacy Kapzman",The English-language film Super Capers was edited by Stacy Katzman and played by Michael Rooker.,-0.5059791207313538
62,"SuperCapers, which is based in English, was edited by Stacy Kapzman","Super Capers is a movie in English, which was edited by Stacy Katzman and starred Michael Rooker.",-0.6379544734954834
63,"SuperCapers, which is based in English, was edited by Stacy Kapzman",Super Capers is an English language film starring Michael Rooker and edited by Stacy Katzman.,-0.5642609000205994
64,The McVeagh of the South Seas is distributed by the Alliance Flilms,"'McVeagh of the South Seas', a film distributed by Alliance Films Corporation was directed by Gregory Allen and Harry Carey, an actor born in 1878.",-0.9829811453819275
65,The McVeagh of the South Seas is distributed by the Alliance Flilms,"Gregory Allen directed McVeagh of the South Seas which was distributed by Alliance Films Corporation. Actor Harry Carey, born in 1878, was also a director for the movie.",-1.0571770668029785
66,The McVeagh of the South Seas is distributed by the Alliance Flilms,"Harry Carey is an actor and co-director, along with Gregory Allen, of the movie McVeagh of the South Seas, which was distributed by Alliance Films Corporation.",-1.0934656858444214
67,"The McVeagh of the South Seas, starring Harry Carey, is","Cyril Bruce directed Harry Carey in McVeagh of the South Seas, a film produced by the Progressive Motion Picture Company.",-0.6775919198989868
68,"The McVeagh of the South Seas, starring Harry Carey, is","Harry Carey, a movie actor born in 1878 starred in a film directed by Cyril Bruce, 'McVeagh of the South Seas' which was produced by the Progressive Motion Picture Company.",-0.8313494920730591
69,"The McVeagh of the South Seas, starring Harry Carey, is","McVeagh of the South Seas is a film produced by the Progressive Motion Picture Company, directed by Cyril Bruce, and starring Harry Carey, who was born in 1878.",-0.8051546216011047
70,Liselotte Groebina was born in Karlsruhe and died in the city on 14,"Liselotte Grschebina was born in Karlsruhe and died in Israel on June 14th, 1994.",-0.1266767382621765
71,Liselotte Groebina was born in Karlsruhe and died in the city on 14,"Liselotte Grschebina was born in Karlsruhe and died on June 14th, 1994 in Israel.",-0.09207247197628021
72,Anatole de Growwald is the creator of the English Without Teas which was,"""English Without Tears"" was produced and written by Anatole de Grunwald. The editor for the film was Alan Jaggs.",-1.062656283378601
73,Anatole de Growwald is the creator of the English Without Teas which was,English Without Tears was a film whose producer and writer was Anatole de Grunwald and whose editor was Alan Jaggs.,-1.0540326833724976
74,Anatole de Growwald is the creator of the English Without Teas which was,"The movie English Without Tears was written and produced by Anatole de Grunwald, with the editing done by Alan Jaggs.",-1.1168283224105835
75,"SuperCapers, a supercaper, is a luxury product that has a","The film Super Capers, distributed by Lionsgate and starring Justin Whalin, grossed $30,955.",-1.0872572660446167
76,"SuperCapers, a supercaper, is a luxury product that has a","Super Capers, starring Justin Whalin, had a box office of $30,955. Lionsgate distributed the film.",-1.1365355253219604
77,"SuperCapers, a supercaper, is a luxury product that has a","""Super Capers"", a movie distributed by Lionsgate, starred Justin Whalin made a gross income of $30,955.",-1.0564111471176147
78,"AmeriGas is located in King of Prussia, Pennsylvania, United States,","Although the capital of the United States is Washington, D.C., AmeriGas chose to locate and actively work in King of Prussia, Pennsylvania.",-0.6188968420028687
79,"AmeriGas is located in King of Prussia, Pennsylvania, United States,","AmeriGas is located in King of Prussia, Pennsylvania and works in the United States whose capital is Washington D.C..",-0.038203198462724686
80,"AmeriGas is located in King of Prussia, Pennsylvania, United States,","Washington D.C, is the capital of the United States that is the home country to AmeriGas located in King of Prussia, Pennsylvania.",-0.334716796875
81,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,The Mason School of Business is located in Alan B. Miller Hall on the College of William and Mary's campus in Virginia.,-0.5152949690818787
82,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"The Mason School of Business are the current tenants of Alan B Miller Hall, located in Virginia and owned by the College of William and Mary.",0.04233359917998314
83,The City Manager is the leader of Ciudad Ayala which is located in the,"Ciudad Ayala is a city which is led by a City Manager. The population of the metropolitan area of Ciudad Ayala is 1,777,539.",-0.6647157669067383
84,The City Manager is the leader of Ciudad Ayala which is located in the,"Ciudad Ayala has a City manager as one of its leaders for this city with a metropolitan area population of 1,777,539 people.",-0.45551979541778564
85,The City Manager is the leader of Ciudad Ayala which is located in the,"The population of the metropolitan area of the city of Ciudad Ayala is 1,777,539. One of the leaders of this city is called the City Manager.",-0.6104316115379333
86,The Mason School of Business are the current tenants of Alan B Miller Hall which is located at 101,"The Mason Schools of Business are the current tenants of,Alan B Miller Hall (address: 101, Ukrop way) is situated in Virginia.",0.14559225738048553
87,The Mason School of Business are the current tenants of Alan B Miller Hall which is located at 101,"The Mason School of Business are the current tenants of Alan B Miller Hall, located at 101 Ukrop Way in Virginia.",0.2813682556152344
88,The Mason School of Business are the current tenants of Alan B Miller Hall which is located at 101,Alan B. Miller Hall is on 101 Ukrop way (In Virginia) and its current tenants are The Mason School of Business.,-0.07663580775260925
89,Liselotte Groschebina was born in the German Empire and is from the country,"Liselotte Grschebina was born in the German Empire, her nationality is Israeli and she attended the school of Applied Arts in Stuttgart.",-0.5534166097640991
90,Liselotte Groschebina was born in the German Empire and is from the country,Liselotte Grschebina was born within the German Empire and is an Israeli national. Grschebina attended the school of Applied Arts in Stuttgart.,-0.5069776177406311
91,Liselotte Groschebina was born in the German Empire and is from the country,"Liselotte Grschebina was born in the German Empire, is an Israeli national and did her studies at the School of Applied Arts in Stuttgart.",-0.6009610295295715
92,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"To the northeast of Frederick County, Maryland is Adams County, Pennsylvania, the location of the 11th Mississippi Infantry Monument. The monument is a Contributing Property.",-0.23312968015670776
93,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument, a Contributing property, is located in Adams County, Pennsylvania which northeast to Frederick County, Maryland.",-0.08984185755252838
94,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument (categorised as a contributing property) is located in Adams County, Pennsylvania and Frederick County Maryland is in southwest .",-0.16763699054718018
95,Bionico is a dessert from Mexico. It is a dessert that can be served,Bionico is a dish found in Mexico served for dessert and cookie is also a dessert.,0.21142852306365967
96,Bionico is a dessert from Mexico. It is a dessert that can be served,Bionico and cookie are both desserts. Bionico is served at the dessert course in Mexico.,0.13834810256958008
97,Bionico is a dessert from Mexico. It is a dessert that can be served,"Bionico is a dessert, which is found in Mexico. Cookie is also a type of dessert.",0.3646164834499359
98,Liselotte Groebina was born on 2 May 1908 and died on 14,"Liselotte Grschebina was a professional photographer who was born on May 2, 1908 and died on June 14, 1994.",-0.02051105722784996
99,Liselotte Groebina was born on 2 May 1908 and died on 14,"Liselotte Grschebina was a photographer who was born on May 2, 1908 and died on June 14, 1994.",0.016705606132745743
100,Liselotte Groebina was born on 2 May 1908 and died on 14,"Liselotte Grschebina was a professional photographer who lived from May 2nd, 1908 to June 14th, 1994.",-0.30375906825065613
101,Liselotte Groebina was born in Karlsruhe on 2 May 1908 and died,"Liselotte Grschebina, who died in Israel, was born in Karlsruhe on May 2nd, 1908.",0.12434162199497223
102,Liselotte Groebina was born in Karlsruhe on 2 May 1908 and died,"Liselotte Grschebina was born on May 2, 1908 in Karlsruhe and died in Israel.",0.25267261266708374
103,Liselotte Groebina was born in Karlsruhe on 2 May 1908 and died,"Liselotte Grschebina was born in Karlsruhe on May 2nd, 1908, and died in Israel.",0.27745935320854187
104,The Mason School of Business is located in the United States and are the current tenants of Alan B,Alan B. Miller Hall (located in United States) is owned by The College of William and Mary and its current tenants are The Mason School of Business.,-0.3299817144870758
105,The Mason School of Business is located in the United States and are the current tenants of Alan B,"The Mason School of Business are the current tenants of Alan B Miller Hall, located in the United States and owned by the College of William and Mary.",-0.23619724810123444
106,The Mason School of Business is located in the United States and are the current tenants of Alan B,The Mason School of Business (located in the United States) are the current tenants of Alan B Miller Hall. The owner of the College is William and Mary.,-0.1708274781703949
107,The Motor Sport Vision operates the Bedford Aerodrome which is located in Thurleigh and operated,MotorSport Vision is the operating organisation for Bedford Aerodrome. Bedford Aerodrome is located in Thurleigh and has a runway length of 1095.,-0.11317209899425507
108,The Motor Sport Vision operates the Bedford Aerodrome which is located in Thurleigh and operated,The Bedford Aerodrome in Thurleigh is operated by MotorSport Vision and its runway length is 1095.,-0.15164485573768616
109,The Motor Sport Vision operates the Bedford Aerodrome which is located in Thurleigh and operated,MotorSport Vision operates the Bedford Aerodrome in Thurleigh where the runway is 1095 long.,-0.08105037361383438
110,Andrew Rayel plays Trance music and is associated with Christian Burns and Christian Burns,"Andrew Rayel, who is associated with Christian Burns, has performed in the genre of trance music.",0.0799386203289032
111,Andrew Rayel plays Trance music and is associated with Christian Burns and Christian Burns,"Andrew Rayel, whose musical genre is trance music, is associated with Christian Burns.",0.1665315330028534
112,Andrew Rayel plays Trance music and is associated with Christian Burns and Christian Burns,"Andrew Rayel, the Trance musician, is an associate of Christian Burns.",0.23824387788772583
113,"SuperCapers, which is distributed by the Roadside Attractions, starred Tom Scal",Tom Sizemore starred in the 98.0 minutes long movie Super Capers which was distributed by Roadside Attractions.,-0.5521711111068726
114,"SuperCapers, which is distributed by the Roadside Attractions, starred Tom Scal","Super Capers, a 98 minute film distributed by Roadside Attractions, stars Tom Sizemore.",-0.20996591448783875
115,"SuperCapers, which is distributed by the Roadside Attractions, starred Tom Scal",Tom Sizemore stars in Super Capers which was distributed by Roadside Attractions and has a duration of 98 minutes.,-0.48804062604904175
116,The Director of Death on A Factory Farm is Sarah Teale and the band has,"Jamie Lawrence is the music composer of the 83 minute 'Death on a Factory Farm' film, directed by Sarah Teale.",-0.8306208252906799
117,The Director of Death on A Factory Farm is Sarah Teale and the band has,"Jamie Lawrence wrote the music for the film Death on a Factory Farm, which has a running time of 83 minutes and was directed by Sarah Teale.",-0.9682046175003052
118,The Director of Death on A Factory Farm is Sarah Teale and the band has,"""Death on a Factory Farm"", with a running time of 83.0 is directed by Sarah Teale, with Jamie Lawrence as the musical composer.",-0.6515615582466125
119,Adolfo Suarez Madrid-Barajas Airport is located in Madrid,"Adolfo Suarez Madrid-Barajas Airport, operated by ENAIRE, is located in Madrid and has a runway length of 3500.",-0.06996087729930878
120,Adolfo Suarez Madrid-Barajas Airport is located in Madrid,The Adolfo Suárez Madrid–Barajas Airport is in Madrid which is operated by ENAIRE and has a runway length of 3500.0.,-0.06583894789218903
121,Adolfo Suarez Madrid-Barajas Airport is located in Madrid,"The Adolfo Suárez Madrid–Barajas Airport in Madrid is operated by ENAIRE and has a runway length of 3,500.",-0.05265595391392708
122,Andrew Rayel plays Trance music and is associated with Armin van Buuren and,Andrew Rayel who performed the genre of Trance music is associated with the musical artist Armin van Buuren.,0.24564436078071594
123,Andrew Rayel plays Trance music and is associated with Armin van Buuren and,"Andrew Rayel, a trance musician, is associated with the musical artist Armin van Buuren.",0.43052512407302856
124,Andrew Rayel plays Trance music and is associated with Armin van Buuren and,Andrew Rayel is associated with Armin van Buuren and his musical genre is Trance.,0.36403146386146545
125,"The ICAO Location Identifier of the Bedford Aerodrome, which is located",The ICAO location identifier for Bedford Aerodrome is EGBF. The aerodrome is in Thurleigh and is operated by MotorSport Vision.,-0.4957123398780823
126,"The ICAO Location Identifier of the Bedford Aerodrome, which is located",Bedford Aerodrome is located in Thurleigh and is operated by MotorSport vision. The ICAO location identifier for the Bedford Aerodrome is EGBF .,-0.5864496231079102
127,"The ICAO Location Identifier of the Bedford Aerodrome, which is located","Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF. The MotorSport Vision is the operating organisation of the aerodrome, which is situated in Thurleigh.",-0.9170868396759033
128,"The Mason School of Business are the current tenants of Alan B Miller Hall, Virginia, which was","The Mason School of Business currently occupies Alan B. Miller Hall located in Virginia, the building was designed by Robert A.M. Stern.",-0.11004738509654999
129,"The Mason School of Business are the current tenants of Alan B Miller Hall, Virginia, which was","In Virginia, one can find the Mason School of Business located in Alan B Miller Hall that was designed by Robert A M Stern.",-0.4818565249443054
130,"The Mason School of Business are the current tenants of Alan B Miller Hall, Virginia, which was","The Mason School of Business are the current tenants of Alan B Miller Hall, located in Virginia and constructed by Robert A.M. Stern.",0.08514364063739777
131,Juan Nolasco is the leader of Ciudad Ayala which has a,"Ciudad Ayala population density is 1604, and Juan Nolasco is one of the leaders of this city situated in the Pacific Standard Time Zone.",-0.5928186178207397
132,Juan Nolasco is the leader of Ciudad Ayala which has a,"Ciudad Ayala is in the Pacific Standard time zone and has a population density of 1,604. Its leader is Juan Nolasco.",-0.6385688185691833
133,Juan Nolasco is the leader of Ciudad Ayala which has a,Ciudad Ayala city has a population density of 1604.0. Its leader is Juan Nolasco and the time zone is the Pacific Standard Time Zone.,-0.7917219400405884
134,The University of Buregundy is located in Dijon and has 2900 staff and,"In Dijon, 2900 University of Burgundy staff members service 16,800 undergraduate students.",-0.5388295650482178
135,The University of Buregundy is located in Dijon and has 2900 staff and,"The University of Burgundy, located in Dijon, has 16800 undergraduate students and 2900 staff members.",-0.3322245478630066
136,The University of Buregundy is located in Dijon and has 2900 staff and,"The University of Burgundy campus, located in Dijon, has 16,800 undergraduate students and 2900 staff members.",-0.4227762222290039
137,The ALCO RS-3 was produced between May 1950 and August 1956 and has a four,"The ALCO RS-3 which is 17068.8 (millimetres) in length and has a four-stroke engine, was produced between May 1950 and August 1956.",-0.2592882812023163
138,The ALCO RS-3 was produced between May 1950 and August 1956 and has a four,"The ALCO RS-3 has a four-stroke engine, was produced between May 1950 and August 1956 and has the length of 17068.8 millimetres.",-0.3720341622829437
139,The ALCO RS-3 was produced between May 1950 and August 1956 and has a four,The ALCO RS-3 has a four-stroke engine is 17068.8 millimetres in length and was produced between May 1950 and August 1956.,-0.25145334005355835
140,Jamie Lawrence is the musician of Deathona Factory Farm which was edited by,"Death on a Factory Farm, which was broadcasted by HBO, was edited by Geof Bartz and the music was composed by Jamie Lawrence.",-1.0147807598114014
141,Jamie Lawrence is the musician of Deathona Factory Farm which was edited by,"Death on a Factory Farm, an HBO film edited by Geof Bartz, features music written by Jamie Lawrence.",-0.9188426733016968
142,Jamie Lawrence is the musician of Deathona Factory Farm which was edited by,"""Death on a Factory Farm"" a film broadcasted by HBO was edited by Geof Bartz with music composed by Jamie Lawrence.",-0.9988107681274414
143,"The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania. It is","The 11th Mississippi Infantry Monument, located in Adams County, Pennsylvania was established in 2000.",0.532841145992279
144,"The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania. It is","In 2000, The 11th Mississippi Infantry Monument is located in Adams County, in the state of Pennsylvania.",0.3714851140975952
145,"The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania. It is","Established in 2000, 11th Mississippi Infantry Monument's location is Adams County, Pennsylvania.",0.43188974261283875
146,"The musical artist, Brian Brooks, is the musician of the English Without Teas.","English Without Tears was produced by Anatole de Grunwald, directed by Harold French, with Nicholas Brodszky as the composer of the songs used.",-1.3241769075393677
147,"The musical artist, Brian Brooks, is the musician of the English Without Teas.","Harold French directed English Without Tears, a film produced by Anatole de Grunwald that features music composed by Nicholas Brodszky.",-1.3121389150619507
148,"The musical artist, Brian Brooks, is the musician of the English Without Teas.","English Without Tears. an Anatole de Grunwald produced film directed by Harold French, features music composed by Nicholas Brodszky.",-1.3409333229064941
149,Adolfo Suarez Madrid-Barajas airport is located at Madrid,"Adolfo Suarez Madrid-Barajas airport is located at Madrid, Paracuellos de Jarama, San Sebastián de los Reyes and Alcobendas. It is operated by ENAIRE and is 610 metres above sea level.",-0.40829119086265564
150,Adolfo Suarez Madrid-Barajas airport is located at Madrid,"Adolfo Suarez Madrid-Barajas Airport is operated by ENAIRE. The airport has an elevation of 610.0 metres above sea level and is located in Madrid, Paracuellos de Jarama, San Sebastian de los Reyes and Alcobendas.",-0.42700350284576416
151,Adolfo Suarez Madrid-Barajas airport is located at Madrid,"Adolfo Suárez Madrid-Barajas Airport has an elevation of 610.0 metres above sea level. It is operated by ENAIRE and found in Madrid, Paracuellos de Jarama, San Sebastián de los Reyes and Alcobendas.",-0.40458983182907104
152,The ICAO Location Identifier of the Bedford Aerodrome is EGBF,"The ICAO location identifier for the Bedford Aerodrome is EGBF, and it is 83.2104 meters above sea level and has a runway named 08/26.",-0.24954980611801147
153,The ICAO Location Identifier of the Bedford Aerodrome is EGBF,"The ICAO location identifier for Bedford Aerodrome is EGBF and it is 83.2 meters above sea level. This aerodrome has a runway named ""08/26"".",-0.21583706140518188
154,The ICAO Location Identifier of the Bedford Aerodrome is EGBF,Bedford Aerodrome is elevated 83.2104 above sea level and has a runway called 08/26. Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF.,-0.27642378211021423
155,Ciudad Ayala has a population density of 164.0 and a time,The population density of Ciudad Ayala is 1604.0. Its time zone is Pacific Daylight Time and the Pacific Standard Time Zone.,-0.623838484287262
156,Ciudad Ayala has a population density of 164.0 and a time,Ciudad Ayala (located in the Pacific Daylight time zone) is in the Pacific Standard Time zone and its population density is 1604.,-0.46082568168640137
157,Ciudad Ayala has a population density of 164.0 and a time,Ciudad Ayala city has a population density of 1604.0. The time zone of Ciudad Ayala is the Pacific standard Time Zone and the Pacific Daylight Time zone.,-0.7544374465942383
158,"The City Manager is the leader of Ciudad Ayala, which is part of",Cuernavaca and Ciudad Ayala are parts of Morelos. One of the leaders of Ciudad Ayala is the City Manager.,-0.18852920830249786
