15,Bionico is a dessert found in the Jalisco region of Mexico.,Bionico (a dessert) is a food found in the region of Jalisco in Mexico.,0.77431005,0.85041755,0.6994691
16,"Pontiac Riac has been assembled in Detroit, Michigan and produced between 1995 and",The Pontiac Rageous assembled in Michigan with assembly line in Detroit was last produced in 1997.,0.3805479,0.37932685,0.37975317
17,"Pontiac Riac has been assembled in Detroit, Michigan and produced between 1995 and","Ending its production in 1997, the Pontiac Rageous was assembled in Detroit, Michigan.",0.42781547,0.43734416,0.41646624
18,"Pontiac Riac has been assembled in Detroit, Michigan and produced between 1995 and","Ending in 1997, the Pontiac Rageous was assembled in Detroit, Michigan.",0.4452274,0.44093293,0.44772026
19,"Alan B Miller Hall, owned by the College of William and Mary, was completed on 1 June",Alan B. Miller Hall which is owned by the College of William and Mary was completed on 1st June 2009.,0.8185302,0.8582549,0.77876663
20,"Alan B Miller Hall, owned by the College of William and Mary, was completed on 1 June","Completed on June 1st, 2009, Alan B. Miller Hall is owned by the College of William and Mary.",0.5664799,0.5909416,0.54083747
21,"Alan B Miller Hall, owned by the College of William and Mary, was completed on 1 June","The Alan B. Miller Hall, which is owned by The College of William and Mary, was completed on 1st June 2009.",0.78912735,0.85066944,0.7282131
22,Lionsgate is a public company that makes SuperCapers which is distributed by Roadside,Super Capers was distributed by the public company Lionsgate. It was also distributed by Roadside Attractions.,0.24673413,0.25185266,0.23917992
23,Lionsgate is a public company that makes SuperCapers which is distributed by Roadside,Roadside Attractions distributed Super Capers which was also distributed by the public company Lionsgate.,0.2613501,0.31440327,0.20700727
24,Lionsgate is a public company that makes SuperCapers which is distributed by Roadside,"The movie Super Capers is distributed by Roadside Attractions and Lionsgate, a public company.",0.20482971,0.24333934,0.16434282
25,Ray Griggs is the creator of Super Capers which stars Danielle Harris and,"Super Capers, a film written by Ray Griggs, is 98 minutes long. Danielle Harris was one of the stars of the movie.",0.35243833,0.38459417,0.3185907
26,Ray Griggs is the creator of Super Capers which stars Danielle Harris and,The film Super Capers is written by Ray Griggs and stars Danielle Harris. The film's running time is 98 minutes.,0.41141745,0.5026657,0.32133594
27,Ray Griggs is the creator of Super Capers which stars Danielle Harris and,"The 98.0 minute film,Super Capers starring Danielle Harris was written by the director Ray Griggs.",0.3236694,0.35675764,0.2888216
28,The Director of McVeagh of the South Seas is Harry Carey and the,"""McVeagh of the South Seas"" was written and directed by Harry Carey born in 1878 and produced by Progressive Motion Picture Company.",0.30888605,0.47937307,0.14670824
29,The Director of McVeagh of the South Seas is Harry Carey and the,"Harry Carey, an actor born in 1878, was the director and writer for the film McVeagh of the South Seas which was produced by the Progressive Motion Picture Company.",0.27888423,0.45263317,0.11380515
30,The Director of McVeagh of the South Seas is Harry Carey and the,"Harry Carey, an actor and director, was born in 1878. He was the writer of the movie McVeagh of the South Seas, which was produced by the Progressive Motion Picture Company. As well as writing the film script, Carey also acted a role in the movie, and directed it.",0.1771584,0.37618697,-0.009963
31,"The director of the film, It's Cyril Frankel and it stars the character","The 1956 movie It's Great to Be Young was directed by Cyril Frankel, starred Cecil Parker, and has a running time of 94 minutes.",0.26966354,0.39603618,0.14688723
32,"The director of the film, It's Cyril Frankel and it stars the character",The 94 minutes long 1956 movie It's Great to Be Young was directed by Cyril Frankel and starred Cecil Parker.,0.27405438,0.39686254,0.1545298
33,"The director of the film, It's Cyril Frankel and it stars the character",Cyril Frankel directed the 1956 film It's Great to Be Young in which Cecil Parker had a main role. The film is 94 minutes long.,0.18263948,0.273916,0.0919464
34,"The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania. Adams County is southeast","The 11th Mississippi Infantry Monument is located in Adams County, in the state of Pennsylvania which is northwest to Carroll County Maryland.",0.7009799,0.78935057,0.6143587
35,"The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania. Adams County is southeast","The 11th Mississippi Infantry Monument is located in Adams County, the state of Pennsylvania which is located northwest to Carroll County, Maryland.",0.69280595,0.77694356,0.6101462
36,"The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania. Adams County is southeast","The 11th Mississippi Infantry Monument is in Adams County, Pennsylvania. To the southeast of Adams County, Pennsylvania lies Carroll County, Maryland.",0.70472443,0.7725772,0.6375323
37,The College of William and Mary is the owner of the Alan B Miller Hall which is located in,"The College of William and Mary, located in Williamsburg Virginia is the location of the Mason School of Business located inside Alan B Miller Hall.",0.57591784,0.67926216,0.47498673
38,The College of William and Mary is the owner of the Alan B Miller Hall which is located in,"The Mason School of Business, inside Alan B Miller Hall, is in Williamsburg, Virginia at the College of William and Mary.",0.39777905,0.468646,0.3268438
39,The College of William and Mary is the owner of the Alan B Miller Hall which is located in,"The Mason School of Business are the current tenants of Alan B Miller Hall, located in Williamsburg, Virginia and owned by The College of William and Mary.",0.47113255,0.58763194,0.35780492
40,The director of McVeagh of the South Seas is Cyril Bruce and the,McVeagh of the South Seas (IMDb ID 0004319) is a film starring Harry Carey and was directed by Harry Carey and Cyril Bruce.,0.2450771,0.4197646,0.0791384
41,The director of McVeagh of the South Seas is Cyril Bruce and the,"'McVeagh of the South Seas' (a film registered in IMDb, ID 0004319) was directed by Cyril Bruce and Harry Carey, an actor born in 1878.",0.2854135,0.50557387,0.08024944
42,The director of McVeagh of the South Seas is Cyril Bruce and the,The movie McVeagh of the South Seas' IMDb id is 0004319. It was directed by Cyril Bruce and starred actor Harry Carey who was born in 1878.,0.33083576,0.5555066,0.121837884
43,The Director of Deathona Factory Farm is Sarah Teale and the school has,Sarah Teale was both the producer and director of the 83-minute movie Death on a Factory Farm.,0.13894664,0.16335244,0.11200045
44,The Director of Deathona Factory Farm is Sarah Teale and the school has,"Death on a Factory Farm, with a running time of 83.0, was produced and directed by Sarah Teale.",0.14475791,0.17676485,0.11040339
45,The Director of Deathona Factory Farm is Sarah Teale and the school has,Sarah Teale directed and produced Death on a Factory Farm which runs 83 minutes.,0.0796857,0.08001732,0.0763606
46,"The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania, United States","The 11th Mississippi Infantry Monument was established in Adams County, Pennsylvania, the United States in 2000.",0.86287075,0.8841359,0.84131855
47,"The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania, United States","The 11th Mississippi Infantry Monument was established in 2000 in the location of Infantry Monument is Adams County, Pennsylvania which is located in the United States.",0.7130478,0.8085546,0.6197689
48,"The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania, United States","The 11th Mississippi Infantry Monument, in Adams County, Pennsylvania, USA, was established in the year 2000.",0.8170042,0.8543955,0.7795077
49,The ALCO RS-3 was built between May 1950 and August 1956 and has 12 cylinder,The ALCO RS-3 was produced between May 1950 and August 1956 has has a cylinder count of 12 and is 17068.8 millimetres in length.,0.6511233,0.8485374,0.4656944
50,The ALCO RS-3 was built between May 1950 and August 1956 and has 12 cylinder,"The ALCO RS-3, produced between May 1950 and August 1956 with 12 cylinders, has a length of 17068.8 millimetres.",0.65931207,0.8071668,0.51783794
51,The ALCO RS-3 was built between May 1950 and August 1956 and has 12 cylinder,The ALCO RS-3 produced between May 1950 and August 1956 with 12 cylinders has a length of 17068.8 millimetres.,0.6455444,0.79235214,0.5049896
52,"Pontiac Riac, which makes the Pontiac Rodiac",The Pontiac Rageous was a car manufactured by Pontiac which both began and ended production in 1997.,0.21586248,0.31090328,0.12175122
53,"Pontiac Riac, which makes the Pontiac Rodiac","The Pontiac Rageous was first produced in 1997, last produced in 1997 and was manufactured by Pontiac.",0.19839227,0.29656583,0.10133106
54,"Pontiac Riac, which makes the Pontiac Rodiac",The Pontiac Rageous manufactured by Pontiac was first and last produced in 1997.,0.20739578,0.28814024,0.12661634
55,Tom Simon and the editor of Deathona Farm which has a 83.0 time,Geof Bartz is the editor of the 83-minute film Death on a Factory Farm produced by Tom Simon.,0.12706485,0.17664847,0.07565244
56,Tom Simon and the editor of Deathona Farm which has a 83.0 time,'Death on a Factory Farm' was edited by Geof Bartz and produced by Tom Simon. It is 83 minutes long.,0.0891688,0.10440371,0.071081616
57,Tom Simon and the editor of Deathona Farm which has a 83.0 time,"The film Death On a Factory Farm, which runs 83 minutes, was produced by Tom Simon and edited by Geof Bartz.",0.097887665,0.124272026,0.06887473
58,"Tom Samemore, who starred in the Super Captures, starred Adam West and","Tom Sizemore, who began acting in 1989, and Adam West have both starred in Super Capers.",0.38535622,0.44873098,0.3215075
59,"Tom Samemore, who starred in the Super Captures, starred Adam West and",Tom Sizemore began his acting career in 1989; he starred in Super Capers along with Adam West.,0.3131738,0.38356438,0.24245082
60,"Tom Samemore, who starred in the Super Captures, starred Adam West and","Tom Sizemore, who started performing in 1989, and Adam West both starred in the movie Super Capers.",0.39873433,0.4588284,0.3380558
61,"SuperCapers, which is based in English, was edited by Stacy Kapzman",The English-language film Super Capers was edited by Stacy Katzman and played by Michael Rooker.,0.22935927,0.2468075,0.20953923
62,"SuperCapers, which is based in English, was edited by Stacy Kapzman","Super Capers is a movie in English, which was edited by Stacy Katzman and starred Michael Rooker.",0.24866311,0.29063806,0.20495462
63,"SuperCapers, which is based in English, was edited by Stacy Kapzman",Super Capers is an English language film starring Michael Rooker and edited by Stacy Katzman.,0.09440479,0.13682729,0.04979272
64,The McVeagh of the South Seas is distributed by the Alliance Flilms,"'McVeagh of the South Seas', a film distributed by Alliance Films Corporation was directed by Gregory Allen and Harry Carey, an actor born in 1878.",0.25009942,0.39201972,0.11324167
65,The McVeagh of the South Seas is distributed by the Alliance Flilms,"Gregory Allen directed McVeagh of the South Seas which was distributed by Alliance Films Corporation. Actor Harry Carey, born in 1878, was also a director for the movie.",0.26096725,0.38059893,0.14431176
66,The McVeagh of the South Seas is distributed by the Alliance Flilms,"Harry Carey is an actor and co-director, along with Gregory Allen, of the movie McVeagh of the South Seas, which was distributed by Alliance Films Corporation.",0.2720993,0.38419408,0.1623701
67,"The McVeagh of the South Seas, starring Harry Carey, is","Cyril Bruce directed Harry Carey in McVeagh of the South Seas, a film produced by the Progressive Motion Picture Company.",0.32958877,0.52752644,0.14347874
68,"The McVeagh of the South Seas, starring Harry Carey, is","Harry Carey, a movie actor born in 1878 starred in a film directed by Cyril Bruce, 'McVeagh of the South Seas' which was produced by the Progressive Motion Picture Company.",0.22676706,0.38990533,0.070973024
69,"The McVeagh of the South Seas, starring Harry Carey, is","McVeagh of the South Seas is a film produced by the Progressive Motion Picture Company, directed by Cyril Bruce, and starring Harry Carey, who was born in 1878.",0.32780775,0.5788572,0.09664316
70,Liselotte Groebina was born in Karlsruhe and died in the city on 14,"Liselotte Grschebina was born in Karlsruhe and died in Israel on June 14th, 1994.",0.56915474,0.6405132,0.49823844
71,Liselotte Groebina was born in Karlsruhe and died in the city on 14,"Liselotte Grschebina was born in Karlsruhe and died on June 14th, 1994 in Israel.",0.5530583,0.6228275,0.48360595
72,Anatole de Growwald is the creator of the English Without Teas which was,"""English Without Tears"" was produced and written by Anatole de Grunwald. The editor for the film was Alan Jaggs.",0.18755338,0.22611071,0.14696646
73,Anatole de Growwald is the creator of the English Without Teas which was,English Without Tears was a film whose producer and writer was Anatole de Grunwald and whose editor was Alan Jaggs.,0.07606438,0.111653805,0.03801299
74,Anatole de Growwald is the creator of the English Without Teas which was,"The movie English Without Tears was written and produced by Anatole de Grunwald, with the editing done by Alan Jaggs.",0.17840895,0.23637792,0.11911597
75,"SuperCapers, a supercaper, is a luxury product that has a","The film Super Capers, distributed by Lionsgate and starring Justin Whalin, grossed $30,955.",-0.1114007,0.017490413,-0.23717572
76,"SuperCapers, a supercaper, is a luxury product that has a","Super Capers, starring Justin Whalin, had a box office of $30,955. Lionsgate distributed the film.",-0.10025703,-0.016552977,-0.18461193
77,"SuperCapers, a supercaper, is a luxury product that has a","""Super Capers"", a movie distributed by Lionsgate, starred Justin Whalin made a gross income of $30,955.",-0.049972065,0.066297166,-0.16420946
78,"AmeriGas is located in King of Prussia, Pennsylvania, United States,","Although the capital of the United States is Washington, D.C., AmeriGas chose to locate and actively work in King of Prussia, Pennsylvania.",0.31277117,0.40339664,0.2230172
79,"AmeriGas is located in King of Prussia, Pennsylvania, United States,","AmeriGas is located in King of Prussia, Pennsylvania and works in the United States whose capital is Washington D.C..",0.5605274,0.73391956,0.3960949
80,"AmeriGas is located in King of Prussia, Pennsylvania, United States,","Washington D.C, is the capital of the United States that is the home country to AmeriGas located in King of Prussia, Pennsylvania.",0.30493665,0.459705,0.15667655
81,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,The Mason School of Business is located in Alan B. Miller Hall on the College of William and Mary's campus in Virginia.,0.43038967,0.46920526,0.3903037
82,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"The Mason School of Business are the current tenants of Alan B Miller Hall, located in Virginia and owned by the College of William and Mary.",0.70343083,0.81845564,0.59199625
83,The City Manager is the leader of Ciudad Ayala which is located in the,"Ciudad Ayala is a city which is led by a City Manager. The population of the metropolitan area of Ciudad Ayala is 1,777,539.",0.329878,0.45599663,0.20745438
84,The City Manager is the leader of Ciudad Ayala which is located in the,"Ciudad Ayala has a City manager as one of its leaders for this city with a metropolitan area population of 1,777,539 people.",0.2385496,0.37748912,0.10435081
85,The City Manager is the leader of Ciudad Ayala which is located in the,"The population of the metropolitan area of the city of Ciudad Ayala is 1,777,539. One of the leaders of this city is called the City Manager.",0.3751018,0.5129803,0.24210699
86,The Mason School of Business are the current tenants of Alan B Miller Hall which is located at 101,"The Mason Schools of Business are the current tenants of,Alan B Miller Hall (address: 101, Ukrop way) is situated in Virginia.",0.46808124,0.6200304,0.32259592
87,The Mason School of Business are the current tenants of Alan B Miller Hall which is located at 101,"The Mason School of Business are the current tenants of Alan B Miller Hall, located at 101 Ukrop Way in Virginia.",0.7236977,0.830955,0.6194994
88,The Mason School of Business are the current tenants of Alan B Miller Hall which is located at 101,Alan B. Miller Hall is on 101 Ukrop way (In Virginia) and its current tenants are The Mason School of Business.,0.3770947,0.47917074,0.276853
89,Liselotte Groschebina was born in the German Empire and is from the country,"Liselotte Grschebina was born in the German Empire, her nationality is Israeli and she attended the school of Applied Arts in Stuttgart.",0.5238095,0.65137327,0.40046975
90,Liselotte Groschebina was born in the German Empire and is from the country,Liselotte Grschebina was born within the German Empire and is an Israeli national. Grschebina attended the school of Applied Arts in Stuttgart.,0.5507914,0.6710516,0.434191
91,Liselotte Groschebina was born in the German Empire and is from the country,"Liselotte Grschebina was born in the German Empire, is an Israeli national and did her studies at the School of Applied Arts in Stuttgart.",0.5057177,0.6508515,0.36641777
92,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"To the northeast of Frederick County, Maryland is Adams County, Pennsylvania, the location of the 11th Mississippi Infantry Monument. The monument is a Contributing Property.",0.39324445,0.52561516,0.26526815
93,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument, a Contributing property, is located in Adams County, Pennsylvania which northeast to Frederick County, Maryland.",0.43876347,0.5792131,0.30356517
94,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument (categorised as a contributing property) is located in Adams County, Pennsylvania and Frederick County Maryland is in southwest .",0.33495435,0.5086232,0.17000629
95,Bionico is a dessert from Mexico. It is a dessert that can be served,Bionico is a dish found in Mexico served for dessert and cookie is also a dessert.,0.62449807,0.66239434,0.5859087
96,Bionico is a dessert from Mexico. It is a dessert that can be served,Bionico and cookie are both desserts. Bionico is served at the dessert course in Mexico.,0.47123742,0.5339636,0.40825662
97,Bionico is a dessert from Mexico. It is a dessert that can be served,"Bionico is a dessert, which is found in Mexico. Cookie is also a type of dessert.",0.67688155,0.68952936,0.6632445
98,Liselotte Groebina was born on 2 May 1908 and died on 14,"Liselotte Grschebina was a professional photographer who was born on May 2, 1908 and died on June 14, 1994.",0.46329975,0.5235305,0.40267947
99,Liselotte Groebina was born on 2 May 1908 and died on 14,"Liselotte Grschebina was a photographer who was born on May 2, 1908 and died on June 14, 1994.",0.47614816,0.52680516,0.42475292
100,Liselotte Groebina was born on 2 May 1908 and died on 14,"Liselotte Grschebina was a professional photographer who lived from May 2nd, 1908 to June 14th, 1994.",0.31329668,0.35584497,0.269232
101,Liselotte Groebina was born in Karlsruhe on 2 May 1908 and died,"Liselotte Grschebina, who died in Israel, was born in Karlsruhe on May 2nd, 1908.",0.6469754,0.69906676,0.5947143
102,Liselotte Groebina was born in Karlsruhe on 2 May 1908 and died,"Liselotte Grschebina was born on May 2, 1908 in Karlsruhe and died in Israel.",0.69673556,0.7414558,0.6517467
103,Liselotte Groebina was born in Karlsruhe on 2 May 1908 and died,"Liselotte Grschebina was born in Karlsruhe on May 2nd, 1908, and died in Israel.",0.68067235,0.7324706,0.628796
104,The Mason School of Business is located in the United States and are the current tenants of Alan B,Alan B. Miller Hall (located in United States) is owned by The College of William and Mary and its current tenants are The Mason School of Business.,0.26609272,0.37684882,0.15757854
105,The Mason School of Business is located in the United States and are the current tenants of Alan B,"The Mason School of Business are the current tenants of Alan B Miller Hall, located in the United States and owned by the College of William and Mary.",0.46500483,0.5939304,0.34030265
106,The Mason School of Business is located in the United States and are the current tenants of Alan B,The Mason School of Business (located in the United States) are the current tenants of Alan B Miller Hall. The owner of the College is William and Mary.,0.4688437,0.6131928,0.33018473
107,The Motor Sport Vision operates the Bedford Aerodrome which is located in Thurleigh and operated,MotorSport Vision is the operating organisation for Bedford Aerodrome. Bedford Aerodrome is located in Thurleigh and has a runway length of 1095.,0.48823723,0.48874283,0.4860668
108,The Motor Sport Vision operates the Bedford Aerodrome which is located in Thurleigh and operated,The Bedford Aerodrome in Thurleigh is operated by MotorSport Vision and its runway length is 1095.,0.43976223,0.4728655,0.40526307
109,The Motor Sport Vision operates the Bedford Aerodrome which is located in Thurleigh and operated,MotorSport Vision operates the Bedford Aerodrome in Thurleigh where the runway is 1095 long.,0.5375768,0.5417521,0.5319056
110,Andrew Rayel plays Trance music and is associated with Christian Burns and Christian Burns,"Andrew Rayel, who is associated with Christian Burns, has performed in the genre of trance music.",0.61581415,0.62855047,0.60189277
111,Andrew Rayel plays Trance music and is associated with Christian Burns and Christian Burns,"Andrew Rayel, whose musical genre is trance music, is associated with Christian Burns.",0.6389043,0.64189774,0.63473964
112,Andrew Rayel plays Trance music and is associated with Christian Burns and Christian Burns,"Andrew Rayel, the Trance musician, is an associate of Christian Burns.",0.6001924,0.59976906,0.59931517
113,"SuperCapers, which is distributed by the Roadside Attractions, starred Tom Scal",Tom Sizemore starred in the 98.0 minutes long movie Super Capers which was distributed by Roadside Attractions.,0.22712375,0.41922158,0.046005744
114,"SuperCapers, which is distributed by the Roadside Attractions, starred Tom Scal","Super Capers, a 98 minute film distributed by Roadside Attractions, stars Tom Sizemore.",0.37166166,0.48966786,0.25673208
115,"SuperCapers, which is distributed by the Roadside Attractions, starred Tom Scal",Tom Sizemore stars in Super Capers which was distributed by Roadside Attractions and has a duration of 98 minutes.,0.27942917,0.44805142,0.11886058
116,The Director of Death on A Factory Farm is Sarah Teale and the band has,"Jamie Lawrence is the music composer of the 83 minute 'Death on a Factory Farm' film, directed by Sarah Teale.",0.29192227,0.39034328,0.19486003
117,The Director of Death on A Factory Farm is Sarah Teale and the band has,"Jamie Lawrence wrote the music for the film Death on a Factory Farm, which has a running time of 83 minutes and was directed by Sarah Teale.",0.23494877,0.340124,0.13150163
118,The Director of Death on A Factory Farm is Sarah Teale and the band has,"""Death on a Factory Farm"", with a running time of 83.0 is directed by Sarah Teale, with Jamie Lawrence as the musical composer.",0.27825102,0.37915668,0.17885259
119,Adolfo Suarez Madrid-Barajas Airport is located in Madrid,"Adolfo Suarez Madrid-Barajas Airport, operated by ENAIRE, is located in Madrid and has a runway length of 3500.",0.6135041,0.8525613,0.3922697
120,Adolfo Suarez Madrid-Barajas Airport is located in Madrid,The Adolfo Suárez Madrid–Barajas Airport is in Madrid which is operated by ENAIRE and has a runway length of 3500.0.,0.40840533,0.6099942,0.21918353
121,Adolfo Suarez Madrid-Barajas Airport is located in Madrid,"The Adolfo Suárez Madrid–Barajas Airport in Madrid is operated by ENAIRE and has a runway length of 3,500.",0.41408205,0.606849,0.23250975
122,Andrew Rayel plays Trance music and is associated with Armin van Buuren and,Andrew Rayel who performed the genre of Trance music is associated with the musical artist Armin van Buuren.,0.7073241,0.7271237,0.68671834
123,Andrew Rayel plays Trance music and is associated with Armin van Buuren and,"Andrew Rayel, a trance musician, is associated with the musical artist Armin van Buuren.",0.7253385,0.71251595,0.73732007
124,Andrew Rayel plays Trance music and is associated with Armin van Buuren and,Andrew Rayel is associated with Armin van Buuren and his musical genre is Trance.,0.745747,0.755731,0.7349745
125,"The ICAO Location Identifier of the Bedford Aerodrome, which is located",The ICAO location identifier for Bedford Aerodrome is EGBF. The aerodrome is in Thurleigh and is operated by MotorSport Vision.,0.4028109,0.51916844,0.28946042
126,"The ICAO Location Identifier of the Bedford Aerodrome, which is located",Bedford Aerodrome is located in Thurleigh and is operated by MotorSport vision. The ICAO location identifier for the Bedford Aerodrome is EGBF .,0.3091322,0.42451048,0.19647266
127,"The ICAO Location Identifier of the Bedford Aerodrome, which is located","Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF. The MotorSport Vision is the operating organisation of the aerodrome, which is situated in Thurleigh.",0.22059026,0.3065727,0.13493595
128,"The Mason School of Business are the current tenants of Alan B Miller Hall, Virginia, which was","The Mason School of Business currently occupies Alan B. Miller Hall located in Virginia, the building was designed by Robert A.M. Stern.",0.5070848,0.5622221,0.45147467
129,"The Mason School of Business are the current tenants of Alan B Miller Hall, Virginia, which was","In Virginia, one can find the Mason School of Business located in Alan B Miller Hall that was designed by Robert A M Stern.",0.38490734,0.46181262,0.30822408
130,"The Mason School of Business are the current tenants of Alan B Miller Hall, Virginia, which was","The Mason School of Business are the current tenants of Alan B Miller Hall, located in Virginia and constructed by Robert A.M. Stern.",0.67822564,0.7643823,0.5936245
131,Juan Nolasco is the leader of Ciudad Ayala which has a,"Ciudad Ayala population density is 1604, and Juan Nolasco is one of the leaders of this city situated in the Pacific Standard Time Zone.",0.24032989,0.36890256,0.11549808
132,Juan Nolasco is the leader of Ciudad Ayala which has a,"Ciudad Ayala is in the Pacific Standard time zone and has a population density of 1,604. Its leader is Juan Nolasco.",0.2393361,0.364567,0.11753553
133,Juan Nolasco is the leader of Ciudad Ayala which has a,Ciudad Ayala city has a population density of 1604.0. Its leader is Juan Nolasco and the time zone is the Pacific Standard Time Zone.,0.12810208,0.29699954,-0.03287868
134,The University of Buregundy is located in Dijon and has 2900 staff and,"In Dijon, 2900 University of Burgundy staff members service 16,800 undergraduate students.",0.31025845,0.26722202,0.3517269
135,The University of Buregundy is located in Dijon and has 2900 staff and,"The University of Burgundy, located in Dijon, has 16800 undergraduate students and 2900 staff members.",0.6085348,0.592282,0.62360084
136,The University of Buregundy is located in Dijon and has 2900 staff and,"The University of Burgundy campus, located in Dijon, has 16,800 undergraduate students and 2900 staff members.",0.55677396,0.5655941,0.54654515
137,The ALCO RS-3 was produced between May 1950 and August 1956 and has a four,"The ALCO RS-3 which is 17068.8 (millimetres) in length and has a four-stroke engine, was produced between May 1950 and August 1956.",0.53818244,0.75978744,0.33180335
138,The ALCO RS-3 was produced between May 1950 and August 1956 and has a four,"The ALCO RS-3 has a four-stroke engine, was produced between May 1950 and August 1956 and has the length of 17068.8 millimetres.",0.5721369,0.764839,0.3907501
139,The ALCO RS-3 was produced between May 1950 and August 1956 and has a four,The ALCO RS-3 has a four-stroke engine is 17068.8 millimetres in length and was produced between May 1950 and August 1956.,0.53658867,0.74707085,0.33975756
140,Jamie Lawrence is the musician of Deathona Factory Farm which was edited by,"Death on a Factory Farm, which was broadcasted by HBO, was edited by Geof Bartz and the music was composed by Jamie Lawrence.",0.16626194,0.21623616,0.11459149
141,Jamie Lawrence is the musician of Deathona Factory Farm which was edited by,"Death on a Factory Farm, an HBO film edited by Geof Bartz, features music written by Jamie Lawrence.",0.14009123,0.1810636,0.09701987
142,Jamie Lawrence is the musician of Deathona Factory Farm which was edited by,"""Death on a Factory Farm"" a film broadcasted by HBO was edited by Geof Bartz with music composed by Jamie Lawrence.",0.13967486,0.23420696,0.04584692
143,"The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania. It is","The 11th Mississippi Infantry Monument, located in Adams County, Pennsylvania was established in 2000.",0.8599766,0.85351926,0.8659908
144,"The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania. It is","In 2000, The 11th Mississippi Infantry Monument is located in Adams County, in the state of Pennsylvania.",0.65871733,0.67629915,0.6401438
145,"The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania. It is","Established in 2000, 11th Mississippi Infantry Monument's location is Adams County, Pennsylvania.",0.73396593,0.7374528,0.7296181
146,"The musical artist, Brian Brooks, is the musician of the English Without Teas.","English Without Tears was produced by Anatole de Grunwald, directed by Harold French, with Nicholas Brodszky as the composer of the songs used.",0.060813785,0.1682119,-0.045078278
